datetime,date,hour,province,amphoe,tambon,pm25_avg,source_id,lat,lon,temperature_avg
2026-06-15 11:00:00,2026-06-15,11,เชียงใหม่,เมือง,สุเทพ,1.68,4427,18.795325038620216,98.95094496860656,30.864
2026-06-15 12:00:00,2026-06-15,12,เชียงใหม่,เมือง,สุเทพ,1.97,4427,18.795325038620216,98.95094496860656,31.414700854700854
2026-06-15 13:00:00,2026-06-15,13,เชียงใหม่,เมือง,สุเทพ,2.82,4427,18.795325038620216,98.95094496860656,32.00555555555555
2026-06-15 14:00:00,2026-06-15,14,เชียงใหม่,เมือง,สุเทพ,4.01,4427,18.795325038620216,98.95094496860656,31.881120689655173
2026-06-15 15:00:00,2026-06-15,15,เชียงใหม่,เมือง,สุเทพ,3.72,4427,18.795325038620216,98.95094496860656,32.048070175438596
2026-06-15 16:00:00,2026-06-15,16,เชียงใหม่,เมือง,สุเทพ,1.96,4427,18.795325038620216,98.95094496860656,31.1691452991453
2026-06-15 17:00:00,2026-06-15,17,เชียงใหม่,เมือง,สุเทพ,1.86,4427,18.795325038620216,98.95094496860656,30.043362068965518
2026-06-15 18:00:00,2026-06-15,18,เชียงใหม่,เมือง,สุเทพ,1.21,4427,18.795325038620216,98.95094496860656,28.70301724137931
2026-06-15 19:00:00,2026-06-15,19,เชียงใหม่,เมือง,สุเทพ,1.8,4427,18.795325038620216,98.95094496860656,27.132820512820512
2026-06-15 20:00:00,2026-06-15,20,เชียงใหม่,เมือง,สุเทพ,1.98,4427,18.795325038620216,98.95094496860656,26.369478260869563
2026-06-15 21:00:00,2026-06-15,21,เชียงใหม่,เมือง,สุเทพ,1.63,4427,18.795325038620216,98.95094496860656,25.79605263157895
2026-06-15 22:00:00,2026-06-15,22,เชียงใหม่,เมือง,สุเทพ,1.18,4427,18.795325038620216,98.95094496860656,25.349914529914532
2026-06-15 23:00:00,2026-06-15,23,เชียงใหม่,เมือง,สุเทพ,1.07,4427,18.795325038620216,98.95094496860656,25.07017699115044
2026-06-16 00:00:00,2026-06-16,0,เชียงใหม่,เมือง,สุเทพ,1.06,4427,18.795325038620216,98.95094496860656,24.831637931034482
2026-06-16 01:00:00,2026-06-16,1,เชียงใหม่,เมือง,สุเทพ,1.03,4427,18.795325038620216,98.95094496860656,24.62734513274336
2026-06-16 02:00:00,2026-06-16,2,เชียงใหม่,เมือง,สุเทพ,1.03,4427,18.795325038620216,98.95094496860656,24.35145299145299
2026-06-16 03:00:00,2026-06-16,3,เชียงใหม่,เมือง,สุเทพ,1.04,4427,18.795325038620216,98.95094496860656,24.319823008849557
2026-06-16 04:00:00,2026-06-16,4,เชียงใหม่,เมือง,สุเทพ,1.12,4427,18.795325038620216,98.95094496860656,24.11880341880342
2026-06-16 05:00:00,2026-06-16,5,เชียงใหม่,เมือง,สุเทพ,1.17,4427,18.795325038620216,98.95094496860656,23.96957264957265
2026-06-16 06:00:00,2026-06-16,6,เชียงใหม่,เมือง,สุเทพ,1.02,4427,18.795325038620216,98.95094496860656,23.88822033898305
2026-06-16 07:00:00,2026-06-16,7,เชียงใหม่,เมือง,สุเทพ,2.64,4427,18.795325038620216,98.95094496860656,24.924615384615382
2026-06-16 08:00:00,2026-06-16,8,เชียงใหม่,เมือง,สุเทพ,1.18,4427,18.795325038620216,98.95094496860656,26.818119658119656
2026-06-16 09:00:00,2026-06-16,9,เชียงใหม่,เมือง,สุเทพ,1.35,4427,18.795325038620216,98.95094496860656,29.03353448275862
2026-06-16 10:00:00,2026-06-16,10,เชียงใหม่,เมือง,สุเทพ,2.31,4427,18.795325038620216,98.95094496860656,30.755775862068965
2026-06-16 11:00:00,2026-06-16,11,เชียงใหม่,เมือง,สุเทพ,2.35,4427,18.795325038620216,98.95094496860656,31.96034482758621
2026-06-16 12:00:00,2026-06-16,12,เชียงใหม่,เมือง,สุเทพ,3.59,4427,18.795325038620216,98.95094496860656,32.5543220338983
2026-06-16 13:00:00,2026-06-16,13,เชียงใหม่,เมือง,สุเทพ,5.52,4427,18.795325038620216,98.95094496860656,32.679914529914534
2026-06-16 14:00:00,2026-06-16,14,เชียงใหม่,เมือง,สุเทพ,4.93,4427,18.795325038620216,98.95094496860656,32.99672413793103
2026-06-16 15:00:00,2026-06-16,15,เชียงใหม่,เมือง,สุเทพ,7.18,4427,18.795325038620216,98.95094496860656,32.967948717948715
2026-06-16 16:00:00,2026-06-16,16,เชียงใหม่,เมือง,สุเทพ,4.27,4427,18.795325038620216,98.95094496860656,32.56991452991453
2026-06-16 17:00:00,2026-06-16,17,เชียงใหม่,เมือง,สุเทพ,3.93,4427,18.795325038620216,98.95094496860656,31.400862068965516
2026-06-16 18:00:00,2026-06-16,18,เชียงใหม่,เมือง,สุเทพ,1.87,4427,18.795325038620216,98.95094496860656,29.224745762711866
2026-06-16 19:00:00,2026-06-16,19,เชียงใหม่,เมือง,สุเทพ,1.56,4427,18.795325038620216,98.95094496860656,27.004453781512606
2026-06-16 20:00:00,2026-06-16,20,เชียงใหม่,เมือง,สุเทพ,1.23,4427,18.795325038620216,98.95094496860656,25.957478991596638
2026-06-16 21:00:00,2026-06-16,21,เชียงใหม่,เมือง,สุเทพ,1.0,4427,18.795325038620216,98.95094496860656,25.534201680672272
2026-06-16 22:00:00,2026-06-16,22,เชียงใหม่,เมือง,สุเทพ,1.0,4427,18.795325038620216,98.95094496860656,25.14837606837607
2026-06-16 23:00:00,2026-06-16,23,เชียงใหม่,เมือง,สุเทพ,1.0,4427,18.795325038620216,98.95094496860656,24.851428571428574
2026-06-17 00:00:00,2026-06-17,0,เชียงใหม่,เมือง,สุเทพ,1.01,4427,18.795325038620216,98.95094496860656,24.569159663865545
2026-06-17 01:00:00,2026-06-17,1,เชียงใหม่,เมือง,สุเทพ,1.01,4427,18.795325038620216,98.95094496860656,24.295603448275862
2026-06-17 02:00:00,2026-06-17,2,เชียงใหม่,เมือง,สุเทพ,1.03,4427,18.795325038620216,98.95094496860656,24.065169491525424
2026-06-17 03:00:00,2026-06-17,3,เชียงใหม่,เมือง,สุเทพ,1.02,4427,18.795325038620216,98.95094496860656,23.916106194690265
2026-06-17 04:00:00,2026-06-17,4,เชียงใหม่,เมือง,สุเทพ,1.0,4427,18.795325038620216,98.95094496860656,23.77186440677966
2026-06-17 05:00:00,2026-06-17,5,เชียงใหม่,เมือง,สุเทพ,1.01,4427,18.795325038620216,98.95094496860656,23.680085470085473
2026-06-17 06:00:00,2026-06-17,6,เชียงใหม่,เมือง,สุเทพ,1.15,4427,18.795325038620216,98.95094496860656,23.685913043478262
2026-06-17 07:00:00,2026-06-17,7,เชียงใหม่,เมือง,สุเทพ,1.19,4427,18.795325038620216,98.95094496860656,24.5808547008547
2026-06-17 08:00:00,2026-06-17,8,เชียงใหม่,เมือง,สุเทพ,1.23,4427,18.795325038620216,98.95094496860656,26.562222222222225
2026-06-17 09:00:00,2026-06-17,9,เชียงใหม่,เมือง,สุเทพ,1.69,4427,18.795325038620216,98.95094496860656,28.957652173913043
2026-06-17 10:00:00,2026-06-17,10,เชียงใหม่,เมือง,สุเทพ,1.89,4427,18.795325038620216,98.95094496860656,30.52803418803419
2026-06-17 11:00:00,2026-06-17,11,เชียงใหม่,เมือง,สุเทพ,2.27,4427,18.795325038620216,98.95094496860656,31.5308547008547
2026-06-17 12:00:00,2026-06-17,12,เชียงใหม่,เมือง,สุเทพ,2.46,4427,18.795325038620216,98.95094496860656,32.5085593220339
2026-06-17 13:00:00,2026-06-17,13,เชียงใหม่,เมือง,สุเทพ,3.18,4427,18.795325038620216,98.95094496860656,32.655
2026-06-17 14:00:00,2026-06-17,14,เชียงใหม่,เมือง,สุเทพ,3.01,4427,18.795325038620216,98.95094496860656,32.46033613445378
2026-06-17 15:00:00,2026-06-17,15,เชียงใหม่,เมือง,สุเทพ,1.62,4427,18.795325038620216,98.95094496860656,32.32448275862069
2026-06-17 16:00:00,2026-06-17,16,เชียงใหม่,เมือง,สุเทพ,2.09,4427,18.795325038620216,98.95094496860656,31.31016806722689
2026-06-17 17:00:00,2026-06-17,17,เชียงใหม่,เมือง,สุเทพ,2.12,4427,18.795325038620216,98.95094496860656,30.04830508474576
2026-06-17 18:00:00,2026-06-17,18,เชียงใหม่,เมือง,สุเทพ,3.04,4427,18.795325038620216,98.95094496860656,28.507815126050417
2026-06-17 19:00:00,2026-06-17,19,เชียงใหม่,เมือง,สุเทพ,3.42,4427,18.795325038620216,98.95094496860656,27.21449152542373
2026-06-17 20:00:00,2026-06-17,20,เชียงใหม่,เมือง,สุเทพ,2.69,4427,18.795325038620216,98.95094496860656,26.1618487394958
2026-06-17 21:00:00,2026-06-17,21,เชียงใหม่,เมือง,สุเทพ,2.71,4427,18.795325038620216,98.95094496860656,25.627983193277313
2026-06-17 22:00:00,2026-06-17,22,เชียงใหม่,เมือง,สุเทพ,2.6,4427,18.795325038620216,98.95094496860656,25.261754385964913
2026-06-17 23:00:00,2026-06-17,23,เชียงใหม่,เมือง,สุเทพ,1.93,4427,18.795325038620216,98.95094496860656,25.049482758620687
2026-06-18 00:00:00,2026-06-18,0,เชียงใหม่,เมือง,สุเทพ,2.28,4427,18.795325038620216,98.95094496860656,24.85042735042735
2026-06-18 01:00:00,2026-06-18,1,เชียงใหม่,เมือง,สุเทพ,2.91,4427,18.795325038620216,98.95094496860656,24.69264957264957
2026-06-18 02:00:00,2026-06-18,2,เชียงใหม่,เมือง,สุเทพ,2.76,4427,18.795325038620216,98.95094496860656,24.508205128205127
2026-06-18 03:00:00,2026-06-18,3,เชียงใหม่,เมือง,สุเทพ,3.48,4427,18.795325038620216,98.95094496860656,24.441440677966103
2026-06-18 04:00:00,2026-06-18,4,เชียงใหม่,เมือง,สุเทพ,3.63,4427,18.795325038620216,98.95094496860656,24.300258620689654
2026-06-18 05:00:00,2026-06-18,5,เชียงใหม่,เมือง,สุเทพ,3.93,4427,18.795325038620216,98.95094496860656,24.196806722689075
2026-06-18 06:00:00,2026-06-18,6,เชียงใหม่,เมือง,สุเทพ,2.68,4427,18.795325038620216,98.95094496860656,24.247457627118642
2026-06-18 07:00:00,2026-06-18,7,เชียงใหม่,เมือง,สุเทพ,2.66,4427,18.795325038620216,98.95094496860656,25.103983050847457
2026-06-18 08:00:00,2026-06-18,8,เชียงใหม่,เมือง,สุเทพ,1.89,4427,18.795325038620216,98.95094496860656,26.941810344827587
2026-06-18 09:00:00,2026-06-18,9,เชียงใหม่,เมือง,สุเทพ,2.82,4427,18.795325038620216,98.95094496860656,28.63700854700855
2026-06-18 10:00:00,2026-06-18,10,เชียงใหม่,เมือง,สุเทพ,4.72,4427,18.795325038620216,98.95094496860656,29.96322033898305
2026-06-18 11:00:00,2026-06-18,11,เชียงใหม่,เมือง,สุเทพ,8.19,4427,18.795325038620216,98.95094496860656,30.815593220338986
2026-06-18 12:00:00,2026-06-18,12,เชียงใหม่,เมือง,สุเทพ,8.66,4427,18.795325038620216,98.95094496860656,31.27813559322034
2026-06-18 13:00:00,2026-06-18,13,เชียงใหม่,เมือง,สุเทพ,6.52,4427,18.795325038620216,98.95094496860656,32.00666666666667
2026-06-18 14:00:00,2026-06-18,14,เชียงใหม่,เมือง,สุเทพ,5.25,4427,18.795325038620216,98.95094496860656,31.907478991596637
2026-06-18 15:00:00,2026-06-18,15,เชียงใหม่,เมือง,สุเทพ,4.44,4427,18.795325038620216,98.95094496860656,32.548983050847454
2026-06-18 16:00:00,2026-06-18,16,เชียงใหม่,เมือง,สุเทพ,4.17,4427,18.795325038620216,98.95094496860656,32.07983050847458
2026-06-18 17:00:00,2026-06-18,17,เชียงใหม่,เมือง,สุเทพ,4.55,4427,18.795325038620216,98.95094496860656,30.874957264957263
2026-06-18 18:00:00,2026-06-18,18,เชียงใหม่,เมือง,สุเทพ,4.77,4427,18.795325038620216,98.95094496860656,29.215299145299145
2026-06-18 19:00:00,2026-06-18,19,เชียงใหม่,เมือง,สุเทพ,3.82,4427,18.795325038620216,98.95094496860656,27.6291452991453
2026-06-18 20:00:00,2026-06-18,20,เชียงใหม่,เมือง,สุเทพ,1.31,4427,18.795325038620216,98.95094496860656,26.592413793103447
2026-06-18 21:00:00,2026-06-18,21,เชียงใหม่,เมือง,สุเทพ,1.07,4427,18.795325038620216,98.95094496860656,25.962966101694917
2026-06-18 22:00:00,2026-06-18,22,เชียงใหม่,เมือง,สุเทพ,1.13,4427,18.795325038620216,98.95094496860656,25.586016949152544
2026-06-18 23:00:00,2026-06-18,23,เชียงใหม่,เมือง,สุเทพ,1.32,4427,18.795325038620216,98.95094496860656,25.179572649572652
2026-06-19 00:00:00,2026-06-19,0,เชียงใหม่,เมือง,สุเทพ,1.53,4427,18.795325038620216,98.95094496860656,24.787118644067796
2026-06-19 01:00:00,2026-06-19,1,เชียงใหม่,เมือง,สุเทพ,1.37,4427,18.795325038620216,98.95094496860656,24.449406779661018
2026-06-19 02:00:00,2026-06-19,2,เชียงใหม่,เมือง,สุเทพ,1.28,4427,18.795325038620216,98.95094496860656,24.241949152542375
2026-06-19 03:00:00,2026-06-19,3,เชียงใหม่,เมือง,สุเทพ,1.13,4427,18.795325038620216,98.95094496860656,24.10627118644068
2026-06-19 04:00:00,2026-06-19,4,เชียงใหม่,เมือง,สุเทพ,1.18,4427,18.795325038620216,98.95094496860656,24.00353448275862
2026-06-19 05:00:00,2026-06-19,5,เชียงใหม่,เมือง,สุเทพ,1.42,4427,18.795325038620216,98.95094496860656,23.83094017094017
2026-06-19 06:00:00,2026-06-19,6,เชียงใหม่,เมือง,สุเทพ,1.47,4427,18.795325038620216,98.95094496860656,23.74042735042735
2026-06-19 07:00:00,2026-06-19,7,เชียงใหม่,เมือง,สุเทพ,1.42,4427,18.795325038620216,98.95094496860656,24.602820512820514
2026-06-19 08:00:00,2026-06-19,8,เชียงใหม่,เมือง,สุเทพ,2.0,4427,18.795325038620216,98.95094496860656,26.07189655172414
2026-06-19 09:00:00,2026-06-19,9,เชียงใหม่,เมือง,สุเทพ,3.13,4427,18.795325038620216,98.95094496860656,27.986068376068374
2026-06-19 10:00:00,2026-06-19,10,เชียงใหม่,เมือง,สุเทพ,4.11,4427,18.795325038620216,98.95094496860656,29.656101694915254
